data,id
2014-05-27,1968
2014-08-05,4661
2015-03-06,12569
2015-07-06,33251
2015-07-22,38601
2015-08-06,39587
2015-08-11,38840
2015-08-14,32507
2015-08-14,33879
2015-09-01,42618
2015-09-02,42952
2015-09-07,20645
2015-09-23,19754
2015-09-23,22991
2015-10-22,46102
2015-11-04,53463
2017-02-21,2054879
2017-02-22,2055584
2017-02-22,2055840
2017-02-23,2056115
2017-02-24,2056494
2017-02-27,2056733
2017-03-06,2058033
2017-03-08,2058632
2017-03-10,2059104
2017-03-14,2059896
2017-03-15,2060319
2017-03-17,2061218
2017-03-20,2061381
2017-03-24,2062405
2017-04-05,2064755
2017-04-06,2065186
2017-04-06,2065216
2017-04-13,2066482
2017-04-20,2067520
2017-04-26,2069052
2017-05-09,2071807
2017-05-19,2073976
2017-06-06,2078605
2017-06-08,2080519
2017-06-16,2082781
2017-06-20,2083577
2017-07-13,2090857
2017-07-28,2096131
2017-08-01,2097422
2017-08-02,2098027
2017-08-04,2099322
2017-08-10,2063372
2017-08-16,2102101
2017-09-07,2108736
2017-09-15,2111002
2017-09-25,2113995
2017-10-05,2117619
2017-10-13,2120521
2017-10-17,2120969
2017-10-19,2121767
2017-11-02,2125631
2017-11-02,2125253
2017-11-02,2125723
2017-11-16,2129878
2017-11-16,2129830
2017-11-27,2134348
2017-11-29,2135436
2017-11-29,2135624
2017-11-30,2136168
2017-11-30,2136546
2017-12-04,2137453
2017-12-11,2140615
2017-12-12,2140939
2017-12-21,2120155
